,geos25,lat,lon,nodeId,nodeLat,nodeLon,token_id
0,BB4F6434D8F46551407286FBD516F4F894A9ECE9662DA596ADF912DDDD10FAEFB4C4B5,-3.6971300176994504,-38.542846831171275,1703464964,-3.7162957236409717,-38.542355528106086,1
1,1E953D0B89AF65E9D0FD72FE290EDC57E3664D9001A3DD0576759540CA0F3E4866A9D5,-3.7846445943522427,-38.57242519630342,264943621,-3.822007006996723,-38.51701454197717,2
2,89618E57B259903DA6E19F8FD53412C5D0E356822E8C3EF6E490F6FD34571D5E00CEA7,-3.753205090760541,-38.56358700740696,7207399431,-3.820691714008818,-38.575782512236295,3
3,8A48EDB125D8DBF3A1CE388FCF967B73035373E574EBE378BE026F0C0AAAC73978C102,-3.691914111890832,-38.423200172058195,595251215,-3.7536100496043336,-38.54709391605613,4
4,5C6ACB59D83BA5C6A51DF2FB8EF288B4005054FE5C3A7C0B2E22C9FCB3A573C714BF54,-3.721040905170739,-38.57078384035925,3703056402,-3.7663031520216927,-38.58865037715648,5
5,D52487CCA34416EDC66B9147C8133C65F1468C447BDB7D3A919C5E0FE4A59DDABB4AF1,-3.7571922898126187,-38.49780688132448,3146594327,-3.6850794240165508,-38.51130597988646,6
6,E211458452760E7020C11BD5CF4269943AED182525F994D55AF1D60F4E4349F4298A35,-3.8080567693997893,-38.488723051495555,3337021464,-3.751460920326639,-38.53463534042319,7
7,F478E37B633E53058FB4B413487B64564DDCE26AA7828F993561849D36E776AC4F44B0,-3.698599343322787,-38.48647503269233,5646430232,-3.780603085883693,-38.5489059918055,8
8,E6F6E3C6A59BF08175874BAFF3107DC8E0D7C37895EA8CF8323BFF633892B302060F16,-3.792078783837953,-38.507236934515475,622540834,-3.8050342079248636,-38.61650653064555,9
9,99991BF663FE74CA9B9EA4C1FD26FF6D068FFD74898F674F2F1F8315159D6D2F523DFC,-3.850530578988405,-38.47748785291367,6216216620,-3.7137133623347642,-38.516998081464344,10
10,9D3A56B2CBEB14BA92236C7BB058E52EAEA35A14E8A1D9BA9E7587948DF8DFCAD2E258,-3.826541611216901,-38.496010804444566,5876711469,-3.6845480863257176,-38.518122031721724,11
11,47EFCB14B18EA37A43A049F3FACC30845FA51B42CF845FF156A33BFA8825A03C3AC795,-3.8100651665670155,-38.567356512056755,264943665,-3.744889203705894,-38.55371591554915,12
12,0FB8A69AE0D7B031CD52DE745C0B6C1FB92F6EFABCEA6097225B150F04B47E333FE7D0,-3.805319469621648,-38.501767290090044,264943666,-3.842931365970322,-38.527241733900794,13
13,02511F7C42A3712C3EB1C225F3A9E6E95C506CABC4281C4DA8EED2B0F58B9297657787,-3.783255620155173,-38.43358309530835,3775707185,-3.7479779484376965,-38.519880947234014,14
14,A264D1A6B5152961EE9DE551EB28C89A40C37EDD90A3812984E24D4C636DAE81C6EC6C,-3.716647666785516,-38.498631235538966,3661987896,-3.80059255512164,-38.50726852208635,15
15,A0C31B554919DC9F27B9C40F69C4A009F585BA8382360165F5B5845EA55830F3AB09AB,-3.7119786238360084,-38.503327214844184,1714888763,-3.821547920181393,-38.54351315827743,16
16,3647C302A44242641C7CFCD00DDC41F074538CE3B0D1DB4CC00452D7521CAAA40FAECF,-3.831711687699096,-38.51205763697236,3789269058,-3.790006802661503,-38.566112253963915,17
17,3F5C52E6833DF6A66C8824A2D6E3AB6D63FC96E0AE3693D68877B265822A81E71BF854,-3.7800117309882366,-38.584340777286265,477358148,-3.746042042214445,-38.64488094537672,18
18,8AAAE204CB71D7D454ABF639569E9F050EAF4B93AEEBC2B756CB0F20B5A7959CC2C23F,-3.7638871116595864,-38.597687480115695,2860617802,-3.6992564046163574,-38.51904503188475,19
19,DFD04AA21E5A76C60095D3CF72AF5AB3E6060DB81596162724094BE550B084E6ED2F3A,-3.6560287886637544,-38.43842448074002,265203786,-3.835336427348715,-38.54334727353549,20
20,686B437D39BE30FF24F7DBF0A16D7A7EDFF3ADD1A38170B42337F20C5055FE26A5E87E,-3.7629183110183178,-38.5599300154733,3661987924,-3.764774376171184,-38.50731962208601,21
21,865EF7F4C5AEE3B50FA271A683DA6DDF21D1F097D044106A6B71A4697028A5C0868568,-3.623650522115482,-38.58875776993858,1714602075,-3.7679952144248374,-38.52164310965868,22
22,4045B2F6C297389D48C8177C5D516B2CB35461230B3AC7DFC36030AB02BF177A75770F,-3.777440246867059,-38.569333117292494,626124892,-3.811366059828652,-38.498317104817964,23
23,8AA290C0A06F96AC2B126AFE05B61476D3D1AD1400317B416858E237A5B9F0514C5DAB,-3.7410777633997196,-38.61848537321904,2869020774,-3.7438560020310847,-38.51363225933785,24
24,689D650824F505979F0919A56029C6260171D5F28002634C0A0814685707E61C184B0C,-3.7460085505933574,-38.599971781068554,587735144,-3.776219836348786,-38.49026319231851,25
25,533CF41ED821CF04FC9655D0A26675BA3A601D9AD1FFF37A545D31BF6434C4C74AAEFA,-3.7190472766397473,-38.42208969162133,8391860332,-3.7435536751790557,-38.53268855708679,26
26,C3BDAC7A717FD91A2136C9A8BD7AA3C7EF52DE1C025466D16B3A9286939713DF045813,-3.827287288249176,-38.47321212364814,7059329143,-3.820096696052144,-38.452276599082666,27
27,89384A1E3DBAE35193430BABF8043DB484D884FC86C2FC400FB5DCCB8CD859B989911B,-3.7588260525178394,-38.59419129416362,587735195,-3.819850067873017,-38.52724186765946,28
28,DFA0570149E82A5C6A0A0D6B381EA5672316DDAB2525E9D3AEDC71A95527942BFD1712,-3.7695122322927244,-38.62280002656713,8480508064,-3.745567163952542,-38.52218845120652,29
29,7B4404A866E8EBC66A211B2CF1080EA5CB47294D0AF51459DA93D7F2C8CB96CB7DEC82,-3.796186493575496,-38.527646460456644,622538918,-3.8326310864112156,-38.49447075940379,30
30,A7D9F205AFB8E324AEF282F4D2201360813BC5F95DEEB6911209B5F76C73AA16256A49,-3.7729302219105247,-38.527692431440194,759654567,-3.7269501166332044,-38.52175614009886,31
31,28183D199B7F58A4C4697F37F33FB2C475EC782AA48A4D2BB42EA7E3A220A234B8BE51,-3.844936363934724,-38.58348901100538,574464175,-3.764172879271159,-38.49083993679916,32
32,6EC2DBAE7D8456073BD211936874796A81A48FB3D908DAC1CF5F2BA95D0EC55DA3A34B,-3.798275726439842,-38.5701394161927,6182990014,-3.7696447229075765,-38.49410851275265,33
33,368D9CFA32C416CA62190798C17DA78EE2D45603F1DD2E2D95E71CB756024A1522DF84,-3.7750974262396757,-38.58323633898682,1703465151,-3.8207038658065438,-38.50906393584891,34
34,5B0CFA885F1F5BCE8A176C7BF5AB3E94B272D8E847859470BE3867CE74E441268E879A,-3.750209393635403,-38.54897364279197,2863417547,-3.7153147130722086,-38.51313771134606,35
35,68896AC814C373AA97541343F60260D20502EFEB08FE2BE58A7BFD5551B3E090CAB75E,-3.7497133837565384,-38.5693645719565,2863417550,-3.8699906414281497,-38.507611658982604,36
36,8A0E3D6FC27A3019C8B47083C2AEB9BA782A8957BC981310865935AB7E9E30DCC455C6,-3.7898787518356114,-38.55562451440554,2863417551,-3.765182881906612,-38.521488846999986,37
37,D5642B8AFE85DE213C0AA4647088D6E04B95D7AB6278301CD19ECBFA4EE398E220E89B,-3.8014799082185515,-38.54743187617603,2863417552,-3.786721674016018,-38.488822998806484,38
38,637C4504D9BA58523CBF9A667021BE547039B3BD96035DBF2B20954A1B843E11BEECC0,-3.7518354263299676,-38.5090676668409,2863417556,-3.6679781996580823,-38.54398596903171,39
39,AFAAE603A3F1E05EED1EB39D9E6960F90A056E2F5026D5DCB832E4D8196ED639AB2518,-3.731862952052801,-38.54177403935802,7043000533,-3.775321386324901,-38.53936113424149,40
40,76D82553958DE9F92DCF41E08AFDAF0006D49F1DD05554FBDBAD4915DB2FF2426DB16A,-3.792670920336709,-38.54867704670884,2863417559,-3.783769854777241,-38.5252066364505,41
41,0DFE8AA19D2F9757814687E8FB431AAA7DA1D4C32AB9049BF8202C90C1975EC6A42826,-3.787180188962373,-38.60089099029177,2863417560,-3.7509017296952267,-38.443519621360714,42
42,831DBAB9DC7F919EB4DCAA864F0DAA58A5CFEF5DE556FBDDCC142B0B5B809BBC5975CE,-3.7168330947554806,-38.56465750490221,477116634,-3.734485756775928,-38.55541722943983,43
43,03AC153270E98DD87B0FBB68C88BB0EBA41C82C670997A0903AD46719957E55BC16316,-3.786639454196225,-38.50849456079591,2863417565,-3.900419543839641,-38.545117306688766,44
44,F9BC27DF2A4B30F450B4B395C1D6D59462B42C02D5438C310EC0D5305E5517EEA7B440,-3.7526223882875693,-38.57320383074089,1702963421,-3.798238160002362,-38.53433566353675,45
45,6582A2E092EA53DFBDB9C406F25B91C8DE5600926776E9B436B439BCB73641EE06641C,-3.7778497497663572,-38.46807364252477,1703465190,-3.7414158298926807,-38.52346188523878,46
46,8C9061EEBF65550A23E41989538692C2F2B9910FAEC60728D63B2CE374DE7DF92EC4F8,-3.6854245388993414,-38.5460368321499,1704902895,-3.802088129610063,-38.49546068528119,47
47,A2371FB55232BA33665DD5683E160471FD134B66EB6681CD37068CB6C359B3586BD3A5,-3.8143155142235408,-38.487651126462026,7112300784,-3.725136314683667,-38.48610793372254,48
48,84A0D6C44732FA94FC166BEAD26F11379F8A6AF66E67BF9BC87F075883EB5D293646B0,-3.693070797360429,-38.49516220207293,265085171,-3.724389786715142,-38.55801221702562,49
49,8F8BA532C3F485DB4A8C879FA55A891E150CB4024432202578284A82DCA16106F39593,-3.861692226775661,-38.62698309805396,265085175,-3.7993675288651314,-38.582418164405034,50
50,5B0BA5FCB88C7865D0E550A6A0B1E70953C28E70D09B34429195EE1F94F02B9A8ED8B2,-3.7059870098760093,-38.491455964272625,6926008571,-3.8091740284286915,-38.54390563440106,51
51,40F696B53BAE7C8C38003D81B06D0B93C14E28E89B411024DFFCC74CE7051B102476F4,-3.7320486341652837,-38.57064713551998,477466878,-3.7432897596678036,-38.51545082379991,52
52,8D18928CEE9F2849D3E21F67AF6D7E8DB42A02D60D857220C8B6008216F1A249C270EE,-3.85380815284344,-38.60186732389147,7841310982,-3.796745853230005,-38.572868423026954,53
53,3EAFDD9DDDA2D6A15C6EE9DBE290EFDEA2D3DCA42BD5E8A7F06050483346A785B1D2FA,-3.777566204953813,-38.470806178350166,1897513232,-3.7797450870031852,-38.55948005183459,54
54,617DAC4C12112A6D66D307733B6BEF25692D7ED0CAD167D8172803AC7055236AB85F70,-3.7823228573819634,-38.47520854055514,2796996891,-3.838618371035378,-38.612910025413036,55
55,98F5C68938982B6BA6DEAD3DE15A53ED785EF2E68373A4452AE56E47A2ED41806ADB00,-3.810532615974479,-38.49001068796323,587741468,-3.8554322288394,-38.497511711972194,56
56,2D62D7A194B05B89660AE30F2B00713EE26BE617C1FB982DE87E51D5548BB83E8A3827,-3.8451722288191346,-38.5132400128133,2813272351,-3.737458015510375,-38.51588896286248,57
57,8DB329577659ABBC8084ACB70BA0F093665488D3C4FBEF5C35BC068C73D9B1842458A0,-3.7461291902092158,-38.44223184229215,2839785767,-3.824606660354557,-38.43877950919014,58
58,85A88229BE82FB620E75DBE9F4D8D1C1935CCD0251283E8DC7E797AA4679E4FD862CA6,-3.848303493825735,-38.453426590121154,6861426987,-3.851362548951881,-38.559109547618206,59
59,E483D75FE9B1B74F755277DF9B0D86312BB230DFA44DB7870723E67C225B417E7FF13C,-3.77760307917893,-38.57367255232911,7207377202,-3.807884582814113,-38.46105711747155,60
60,74B7BDF8ABFD87F10A65D41F692EDE16250105B828B7072AFECCA7DBD52B2CF5E642CA,-3.77682093884988,-38.51945668331176,2851762506,-3.772099640128649,-38.4164999786527,61
61,7228F7C0670F2BE170855970805BA3F2E2B14F72A09DA8B7572DB6E80E5437A5C702CA,-3.8196468071312686,-38.54782411672495,8480497995,-3.7371826335831484,-38.522576396023744,62
62,33CE5D1BD5DCBA97E4321E5D06C1C15914A531460210D79343C4BD54EDFC37532C72E2,-3.7329846918645933,-38.46994589597882,1467251025,-3.7238426271897733,-38.46758855609878,63
63,320450D5AAE17E1DAEE250D16EADB183DA4B0DB80FCF75C1812E6BE9FFC48FA7C49D14,-3.8340330338388,-38.48199808691454,2856898898,-3.781587381946551,-38.687737896321835,64
64,3E9FBE5A4D6963429219A63CC548897BBBB7B8927EE3B63D8B8EE65D6DEE7D5D057F83,-3.8635526533289957,-38.516148255267574,477466962,-3.7665820795958815,-38.439568717274696,65
65,E91CB5CA18C1BDCFACEB4D9925E3F7D7FE887963E1750AE7CB62D38F6C4F3C2EE0AF07,-3.678814765771249,-38.49745861868441,2851762517,-3.8087435363566406,-38.55634635593984,66
66,A9C56D4AABE178C3F36F86DFC928110A86C31398DEFCA78A3D88FC17FB64C24859A40F,-3.74723352757018,-38.40856766922656,2472272225,-3.7988169275316195,-38.60931593681433,67
67,F9C913CAB3E3B65B6C56EFB0A7DC693A23B0BA9F97DCA1BE0DBE1E96D2BF5E01B3AF84,-3.8150300407914286,-38.57464123877709,2149677417,-3.7726181081104304,-38.47211500781687,68
68,7A013BF9BEA62416AE8AB1D77E931C21408712DDF3FB2E3C0F5A8F116AAB3A8FDD8C29,-3.786375143621541,-38.61403873441526,264898923,-3.7154774293297783,-38.558946660120874,69
69,D2580D077A172C47F3A2F16D43B90F013E3CC15A7AF478811D924AD4C462EB7C02E6DF,-3.8553884327441605,-38.49590359979209,264898924,-3.714596911091011,-38.56050291343686,70
70,F59A65F9B3AFF2B71C45500F2075B2612A2DE73DF79D4EE42907AE536D419BEE009822,-3.840691293628235,-38.47025149966843,3168637293,-3.817758654081822,-38.48538447059332,71
71,D13244133283CE91887637C66B315EA79C64DA6EFD0E8D065D3911FFDE1966F24BB5F2,-3.846756083369204,-38.54278146532153,2047478126,-3.7920873992957462,-38.51523933483579,72
72,CEFD8B2450F59EAB989409560DD42999E4EE33886072E22E3DEFF0585B75A6301E4DF3,-3.776911778298976,-38.50768764210682,6552854897,-3.726656446644829,-38.4887247803886,73
73,41195D297375B79FF616CC7A9781947364FA4396544769A995CC0CABD2E94EDD59F9FD,-3.8172900871131166,-38.578775649446364,264898932,-3.7259047873867055,-38.497154236576435,74
74,081673C75CADA824D55B24B8998571DED1E3DD32D3F5762FF754E12E847011F19585AA,-3.764386123967733,-38.52581113353615,2511567230,-3.8187122948043566,-38.50897452830007,75
75,7B084E5DACAC6984160760B12880A518CC8B09D44264FB13C7039C7F36AD81D7BADE74,-3.6980844258470142,-38.471086841266164,2813686156,-3.8064708228960416,-38.50217997141511,76
76,94E11F691BE132B7E6EC6E714DBA6B58516479BC0624FF703073AC6B1592113488DAA5,-3.7881461051843743,-38.51138049694209,264898963,-3.7385884280260147,-38.60567275719712,77
77,F0F933B8D3C372BA62F30EE5F3C42C5DEBDACF12855119F06A35B8C6155D5552887B61,-3.9060002258377358,-38.491471175972514,264898966,-3.744459004751549,-38.49238696820394,78
78,682B6A4BF7CFFA6D871D5D20DB2B4DD3BAC2A6BA6E8B4B5489D00BCBD96AB527625033,-3.7377280007233993,-38.53089495812147,476760474,-3.7959363506576707,-38.47024793077843,79
79,25E718DE9B9EF139BCC1290BCC916C8FC7043748BFAA5F1EB21E03502307DF4CF1F246,-3.7726844812584623,-38.62292297196625,264898971,-3.7726098040248472,-38.562367086918286,80
80,EF5478230D20194D8818A20D69FA780800B1D60ABDA217D2F63A0084B92495A9BB9AC4,-3.858124087272352,-38.56157107093357,265204131,-3.7833467977439015,-38.51449950082283,81
81,265D456FA596062953947A364D2E9B13E708A669D65AA34D9951E1590C4EBBCEA2F4D6,-3.7963414567820015,-38.465169742338524,616325544,-3.792753260142658,-38.49954050749633,82
82,23AC91F8C998BE72486D9AB00FEB203B5D60E0AA543D7404AE7369DA3D95379D46ED96,-3.778197194057213,-38.56507221804824,1897513384,-3.7892686302850733,-38.56405159223141,83
83,68EC94ABD6FA81D309C20AC1E73D7AEB0E0C9160275B46A68AED7FB6BC66EA04801E05,-3.776063224136137,-38.52707092274304,7855540655,-3.738826964750276,-38.50733327966041,84
84,94BC8E9798089F3AD2221A9A020049E2C45E445EC8F738D3F348C196837CDAB884BE3B,-3.781311708789389,-38.637144052432525,264899009,-3.8053948256658896,-38.521421511111285,85
85,6605ABD45589987207034BA2C99DCB2791A4B551EA80A3D5D1B0B2E97D3C53A09E248F,-3.786763052288049,-38.60480658113652,8677904844,-3.781584306607938,-38.56605346633169,86
86,DF986F9925BC189103CD27116C2E8B8A2242C557C3F1EEC8D9BF797DC8CEA9F3AE7704,-3.8728761309615147,-38.482757274975945,264899021,-3.7494618440001615,-38.47081087996923,87
87,1110768FE3F8740B691736B22E871F294EEE1C92C6F2EF40F5A8D968F329F6AB8FE120,-3.68862508732131,-38.48742075462231,1524517333,-3.7125210855875217,-38.50411848821786,88
88,D22BF3A531A16A4603F66FF5F91A0E83ECE6AC471791A6A025FF9C9055C64E91409815,-3.830596223120811,-38.46087922294464,5473118683,-3.766532405386146,-38.49369800896683,89
89,43E95242CECEF2A4EECB481B9126ADBDB814B05BACB56751EFA49CB5B546EF42444AC6,-3.8281004922568265,-38.53546257641868,8001444324,-3.781210007933497,-38.482954824146134,90
90,53A9AF409797F1162888F7AB49305773FC26B92238267E1EF6680AD3FA069D1D5ADA9E,-3.82575567388833,-38.48992707366004,1704817134,-3.7707089812791867,-38.530019767615094,91
91,C80A2E8DA2021C2BF22AC9002AD2577957BC45FEB3319185629C0BF18DAD6F13FE7395,-3.744231740487433,-38.57454004985027,1781268977,-3.736112504143447,-38.558970509110175,92
92,2BD4D553D9DF30B076AC484AB7306010F597BE2FDB80F15AD624B0EF3BC9D5AF1A8000,-3.78452349813981,-38.5467786581649,6219729397,-3.7830544541805184,-38.503161347336075,93
93,EA309D2D18A8CC5E0111CF8D1E2FE0DFF2CD7F00B0843823FA5DF442D54FE1F7D283AD,-3.7633111384018596,-38.61715520036647,622414358,-3.644638466275532,-38.49537501334139,94
94,50B93E7A6A8D5AB191999344D682D39D74D1297D2ED81963DD35D26AF5D55B3322D2C5,-3.8396768954689877,-38.47661801475836,616348182,-3.773548077820692,-38.5525042646511,95
95,8277358BD828E77F8DC84A306FDB4F07684E5E7DA6A2B58F2048EC8564C4460F62F8F7,-3.79404611560433,-38.52722236092692,263930397,-3.851036766351117,-38.444613586081104,96
96,50901671457E0D7234B329424235A1B417E94DDA00832143A00EB918B497CA83FF0CED,-3.8170863095771725,-38.49689602968097,264899101,-3.8367462239649868,-38.50004085286302,97
97,54654FD34B4F5D9386342C14A9FAFA8CFA4A070E494A6CD6A4C8F82562FFE4B6C22246,-3.8303254258622252,-38.460210656843884,2653915695,-3.8524309741732674,-38.58334364461364,98
98,0DBF6458AF0C5A07D82C37472AE0F6BD2F8423EBF33B697929F01B6705C7407600213A,-3.8105393449873537,-38.514581998199574,616348208,-3.7933451825705387,-38.489280991444154,99
99,14B558DAA03DF5DF15E4294B2F5869D7F658C0F14DC5977D44EFBC3FE0F0F702C8B25F,-3.7314287817421876,-38.56443377756292,1302848047,-3.748988934418902,-38.5660013482456,100
100,6573C4B446973A4B6FEA8B150A9C22DB2B95CC2CAB6DC6DBCCA8E37AA77E9B68DC4D35,-3.813956517784739,-38.571543715320196,2508960316,-3.7353191514044766,-38.46062793358758,104
101,FC06A7A6769FDFFC74A4EFDB89F21FA32A3457788927654F6F4A1DDCC8BF92C23791B0,-3.7617210777073096,-38.63077659382905,622422601,-3.736720461807948,-38.51765266373314,105
102,55CD4602AC61FD693D2DB6897A21484A4DBDC88102A751E16605BDD01FDAC07769612C,-3.7932217661876897,-38.61766010906875,7877325386,-3.87721326262192,-38.479072393072826,106
103,14D03AC158E80395AC3304111D7BECD2CFBEC6AA32CBAC1BD1CBD9536641B346A87A89,-3.8266899877848757,-38.42970070138618,4423504469,-3.7663479109734124,-38.45419544834081,107
104,6C8428E3C198DB058E3A93FD3DECDBE29BED7A0AFD8A9955E0DF3550393019D49A2709,-3.7077915780213653,-38.51941217589712,7207791190,-3.789068431609769,-38.64416271215371,108
105,CF3DCA7CAD35CEF1659B120D1CF35BE1FA581320593FA266FE5A7BDA8E87758A45E103,-3.7617223980654453,-38.542251184608574,1702928982,-3.78176018542362,-38.595989607246565,109
106,473BCC3CED70A3D713F595F2D2D56AC5BC677E2D47156A53A50CF07A9ABA877C0B82AB,-3.84153154502079,-38.57362042179487,4953686617,-3.675920272131567,-38.59018063723716,110
107,E1EC7CDD1E19F41B00A52963EAEF7C903B7848AA6EE3003C609EEE12752359C7C51AC2,-3.7854874330102692,-38.49168042938387,4336968283,-3.7236679555292627,-38.562897585903066,111
108,994F805359B90CA9ACACEC0B139E79B5E43B92C0D06195A289854D00B14DA1EC73BC1B,-3.7156973589905,-38.4690450048971,3419472478,-3.7112594918787027,-38.52504508490486,112
109,B5C7F28B7181C7A6DDBDD8303062B98481188667E5837C211B963F2570E71C5D39D9D3,-3.863886476038022,-38.481197715461526,1524517470,-3.837505804779467,-38.492126058295,113
110,46ADAC25C05081747B241B84F8EAF93E40A204425102CD81901EC57BAA626E499D57E4,-3.725210300168952,-38.500748701302044,1615936108,-3.81246306679148,-38.559764960790666,114
111,9236C5F9A46AA733B8B739D122FEAA7E447FE1B968824CA1D6BEF524DA61DD9D19ECF2,-3.7523453624766776,-38.56758986848418,3184951935,-3.8068633014025743,-38.49454830306526,115
112,ECC921049653ADAB5D75D41001AB222065F1A7228D29AA73FAC0228EFFB48B11A54C24,-3.7832486797871394,-38.51165637255083,2422469252,-3.7093952094362215,-38.48799699858633,116
113,49E65B6B9FBD32F8DF53C8883020049C175A34427F96F60357F63FB639934F97354B02,-3.825770833398756,-38.55470533633185,2885436040,-3.8410249481321954,-38.508106374483845,117
114,85BB3A69D26A02243E079569E16566496D10306B35C1BD9DC14CA209198CF9ADF611BC,-3.7912727043888266,-38.56492223631024,622414484,-3.7369212191721743,-38.46676755966015,118
115,CF803CB933F0F66807ACE42C2801446AAD41BAD67E29B170A0F7C2223682D5754FD23A,-3.7110808180904904,-38.50961626430542,616348318,-3.796473105393566,-38.48636348734218,119
116,890004A8F8042EE173D8FD43835FDA29CC9623F6667B45EE36E8BAE8207961244047AD,-3.7571062808762297,-38.53839908052742,6212301474,-3.772404905261444,-38.53180660008277,120
117,D3475EC1B25546A69188B540B98D108E75D3916D597A3AEEE912D2282D73B73EF23861,-3.799305861331317,-38.59261337426129,263973546,-3.857142914145209,-38.46742544737915,121
