,geos25,lat,lon,nodeId,nodeLat,nodeLon,token_id
118,85DCF7A1E2569945F8229562109AD08C70356E2F9500B3242E529CB3587F6D07BF5FA8,-3.7981315752740588,-38.55961742443219,1295782575,-3.7868956279875827,-38.53032556162267,122
119,DFD77178B71E88B758752E2CED2C88C940A8B33CB949858E987D435CA102AFE3A7D20D,-3.767415394317637,-38.51971765113353,1463034546,-3.740209052737006,-38.5221225478929,123
120,2A7D083D93D26A2247181146BEFE83688CB1B21F9DE1AAF9F6735EDFC02FAA96E04046,-3.807574088294743,-38.51749742924291,476752576,-3.6992913143399297,-38.52648704724155,124
121,715B0F364484B98855061C4C318D9131003C0AFDF30EB3CA64022099F3DED321D02D67,-3.7524877816590174,-38.46941575923098,1704518342,-3.890120005547424,-38.527143513030914,125
122,827820850E7A24A748624B570B95ADF6334FC8B6983C96D7CB774A470E5ADA4B172884,-3.8048534114586685,-38.532944856849774,2624211655,-3.7876911019015562,-38.64712644939886,126
123,127FF8FE5232F78AA5F9BDC538D36E7FB1D7BCA859C6DBCF0437D2D24A04984AF73A87,-3.764993816044499,-38.46250836954972,4351359689,-3.7871710905061895,-38.562439436652795,127
124,B706186793C5ABDAACFD7C7D25B6A444355A3E9068E565D346549584EEAE7080AF5D13,-3.722634625881134,-38.450970968218485,3787940574,-3.7834953323500247,-38.56329318885034,128
125,4A7548AE8E61BD5F683ECECB346BBCEC70E9C0B04B655773EDB6201A403B6C3218DCA8,-3.7394056245444007,-38.53695110419599,2474730211,-3.7943427631398516,-38.54240271671709,129
126,1FD1E27F6EC795F3AA64BBD0E21B49314A9E6E23F5E34CE4C30F0AB14D19F435EB71B1,-3.731135801559884,-38.46514934354155,478337767,-3.7358852272170053,-38.516233871714455,130
127,92B074F2B8A63AC14AE558872B2B7A42D3C477DDE4F81252B89F410A19C086044881A8,-3.7504042560223274,-38.51726378039234,4554474223,-3.837350308445671,-38.5302728476754,131
128,3E398DCB508572F7E1C2892F24E374966F385FCD8336FF45DC7FE8C209777DC17B8EBD,-3.8322669220604126,-38.53038288942575,478337778,-3.752911666653015,-38.60863647779546,132
129,75C0D66D07CA98EB932CE028AF79EC502006CE7B8FD4CE0C8DA6349C9569E08C07CFB4,-3.7463108501967266,-38.60809446247388,263973625,-3.766965191882045,-38.40762259291477,133
130,BFFB357FADE2F4918E07703F217C14AEF5C83FC2CE48CD8A97819D3508C008C75466FC,-3.614009988589448,-38.589125404189346,7062434570,-3.7782775978748844,-38.52456763226112,134
131,1B47350241382DB9E22E9E35086BC4441AC2313F36891ADDECCE86CF753A33EED7B1D3,-3.775192700760981,-38.627255197833904,622394124,-3.7198199307086943,-38.537909784427455,135
132,613E923C69BA63221B4E2424F6BFA57672C4F0F30534FFB78252EB12978ECF1CF6EBE3,-3.7526113411662094,-38.54717636214303,3775871759,-3.756289536559164,-38.45323074856933,136
133,A3D60EB2585D99687FE3F27746192228924AF586CEE3C3D319DE6402678F733B944111,-3.7699216370898556,-38.53412183401586,2851758867,-3.7521600155214903,-38.58455658785212,137
134,97D4E93EF543E4EAF903FB9CE5900D970DD6FE90FC63769F87741BFF451D030D6EE79F,-3.8029236873115018,-38.52293202970685,2851758868,-3.6976462861006323,-38.58538683397887,138
135,E883EE1B34ADB82D952BFC63132C353B08FF65B6DAA44A85D32693069FD87CABD48FE7,-3.735226933733863,-38.534845227631095,2851758869,-3.6829105278043484,-38.468417300960525,139
136,58DA3D60466856BA0F1D012A067A0AB01363943402A5BF8581700FC675C0A5AE2F5F2C,-3.7768354144270497,-38.477944177060344,2851758870,-3.6911968564971778,-38.608215687566855,140
137,A8AC7AF359A02180CBF1F32CD56D0023AD10117F788F025028C96E14EF2FA0BCC48813,-3.835512013825037,-38.488388892278216,264770327,-3.7120873044216838,-38.5326424788568,141
138,B1417E036A9E6382ACDB3466E48DA03FFE4FC7F773067A5EC16D7510E92414AC83F0EE,-3.7970707087245423,-38.57139977649863,2851758871,-3.7695784635843825,-38.54132052655907,142
139,67D3B46B765A5D4608478D1AB6AE141BEC51A6DACB7134E3F8B9A67BD2F94BC1ED322C,-3.841817501964162,-38.49575324100548,2851758878,-3.7065097291801843,-38.452382183449686,143
140,A3EBD2C72756AB11E5C7E6C28F12D6971D586C7727048BC4E3C050BA4DEDB194AB3E20,-3.711343789530757,-38.54856675914395,2851758879,-3.8767235406717915,-38.53729184306858,144
141,1E196163C873456352E6F9E1FBDC554690B492107924ED548FDA3709D00FB46A640D13,-3.79584999317836,-38.49401529071369,2885460768,-3.7265565655617383,-38.585281717189766,145
142,AE31AB008D0004F980ECFA42FDFEF7034B8C676C9293AA04581B127183270D69014594,-3.7865988444140615,-38.485720226688706,2851758882,-3.7658379577447016,-38.54226986170272,146
143,C76C4EF9232855536F41B6019C9CEE3FACCC926AD6C74EE314181D6B6F61E1180F12C4,-3.8043399828111233,-38.49098433335032,2851758884,-3.80516406483457,-38.45812969321743,147
144,39D5019A8A02F9CEC379D213EB448A8B41661F073EEC8AC8D5EEB225018EF39C5C8E23,-3.8112814863330113,-38.51952134748667,2851758885,-3.7053874989243334,-38.647468263525006,148
145,6760B96E1FA6FB4498AF49D98C916C8A182A830E97797B9CBA69E513E13BA60D50C520,-3.754057603600973,-38.50730888193139,2851758888,-3.7826255794343746,-38.540137354503855,149
146,E7076F0C4F3A0FDF606FDDDAF9102FAEA8A234ED26D0B780157F95A852F5FE7DD41538,-3.635201854010578,-38.5476272385886,588460846,-3.767556706919687,-38.445956021578645,150
147,699F5F69992493EEEB723BE2484C01857D790A8E6F55A5EACDB9ED2E1A40CC9681796E,-3.7457405977330835,-38.478737220573265,4951315250,-3.7089001598830205,-38.536499036461215,151
148,C68E2761386406BDE9BB00BBB826E625CF55C05AF2DC40F5D5E0306F5679E7C58D6712,-3.717481323666258,-38.60116148279976,263951157,-3.7552320344556973,-38.492791512412275,152
149,145D7BFE9922084405DFB24569F1B4E5A1DD00C9120F608A606FE03DE6CAE4EC9D2EE6,-3.784934051349306,-38.588602415930154,4951315254,-3.7387935859071666,-38.501032358041805,153
150,EED6AF027582E648E6A632DA03F9828350658B62C69A0BCC8DFC1AAE229A1BE776FEBC,-3.7870921014673593,-38.50544532997397,6190752583,-3.6412613747321116,-38.525071838903166,154
151,D19683D76DE22ADCFCF0AA4F1B47236002079EBCCD250175E982C4F44A8F96A6893A66,-3.8321318944447027,-38.49642117252352,4498383687,-3.719137954886829,-38.467325911136136,155
152,45D9522A3F165483D7CBAE3B7C8583E74E2E591D77F17101297F9AAA0B04D5523AFCA7,-3.772922090377622,-38.59796000427382,5709325151,-3.7761857248376183,-38.50650375250505,156
153,5C5C2EAFA2F95F74F321929417625E742998AA26831FAAC18D1E7354E2275F5D80A165,-3.7659615529327284,-38.62498050711211,2944234336,-3.5932257628266444,-38.57643093897762,157
154,95049A6CFD028420CF58253E9BADADB22A8178E25BA2DB0DCD0ED3788D9764350E6E48,-3.7834764173476794,-38.53056519475341,5262889827,-3.8563797178080965,-38.500097168184716,158
155,83039B9B02517EA06822A0F8CF857A02A9CE5207F510CC811A3178C90D978D705D3381,-3.779747590405177,-38.53791864546639,2858503016,-3.743285051333426,-38.486018738983766,159
156,B5EAE3238F45A3A58C9FC70D1ECD0EC83782A867D0D2F31429F94990F3CC50D9986E0B,-3.7890454177275377,-38.618220137721586,2274577259,-3.6861673965186714,-38.444765276393305,160
157,9F15663AA34DF7AA8E2BB5600CC0ABB9B9DDADF12851205078EFAFA39065126EE72C1F,-3.7085295695502243,-38.502698262111316,2722597740,-3.833189987138086,-38.517066286224136,161
158,F6714F558C251786D957E2312D76652632A6C7580C19A7C8CEC8C01122D7142EC55FAB,-3.7921853079588086,-38.53699452760657,1704967027,-3.702134972034788,-38.542752338471885,162
159,3904BD6B16162C11096592A32D4B77A9EBC8F33D848329392836DA69F450EDD0FBC87C,-3.76965994777688,-38.50532452590102,2512855934,-3.802627370931362,-38.58740832395187,163
160,D9CA50D0C39CE93173D6FF76E21830396BD1C839F448BC8B125303DD7153373B499AB8,-3.7805003122984173,-38.512874914172045,2512855935,-3.738683319344833,-38.57637165010504,164
161,002E29757E4F445F6FE667F5B2FD9D377CF924209FC09CD431A83E6BEAF35B232062FD,-3.8151799959974926,-38.582421578036936,2813633411,-3.828536456852146,-38.5664820701341,165
162,516914911E53D2EF980C0B54A095434AC75090BDFA0F2CD8A4BBA1D2A3395F19DCA87E,-3.717695943770137,-38.42326361518181,5656294285,-3.7866154049228435,-38.541141989957694,166
163,BAD86FDFF5A147EF91BC0A1D4636BC8057A41AADF5729BD5EA48A2B68D738B623BFD95,-3.8098614643960107,-38.53598695479575,616676246,-3.7252265862918463,-38.54677962661801,167
164,FCD8DE3EDE4DA8DE496234503AEBBA8D14310092AE0FDF8820181B26562B899652ADA9,-3.72509838540314,-38.48711211406325,7840519067,-3.7928921514672305,-38.49687666136644,168
165,A2E3DAE68A0E0E9512112031567E838052AB0CC7D6409039156DD82A415374E31B46EC,-3.8352808479980376,-38.56355253745298,7862698924,-3.7922232565322576,-38.50963475738313,169
166,2294A69200F23161537E47D22B3F401296B910A2A6A3B14A50E8A774ED5A1219AE98C1,-3.7510725023089377,-38.55240224862263,622539692,-3.69558211826097,-38.55486408726001,170
167,887663A8F91914F19E9B51C1A87234A3E55F5B9EBAB92027DCB586A32E21F69C668732,-3.67119059968757,-38.491570294513416,1703199660,-3.8125988004268154,-38.5145175295171,171
168,734B0342316AADCD9E31580D6285E09E1B5EEF9505F18BA694C1E8A2732004501ED760,-3.797515126417215,-38.538875999533765,2050384819,-3.7504753132250856,-38.59438598639691,172
169,060BEF5A6A29C0DCE23596D2BAA935D9B3E79C95F90B3D8BAA6993DA11C907AC83FCE8,-3.75324387116423,-38.56724042045492,1650365386,-3.8377272591020772,-38.5278830998258,173
170,264FBD6AB93EA67FBC26C514835A40A8250A3B45A628DBEA17F9173C1ADE0D3C910E4D,-3.8586289009373598,-38.546838603057154,1650365403,-3.805431216578025,-38.592206094213324,174
171,81980768D3E309443AC853CCFE48DC398E3F5830048E3AD3E8E93A352A00B4528AA50A,-3.803869916709957,-38.495792353549675,264770529,-3.7864284946412683,-38.59126184765712,175
172,8BDA1B22D4F41B6F166525F513F9B28976D23F0C93F8E3EB9C67BAE4797149C4289158,-3.7603394633797893,-38.58932517483671,264770539,-3.752439449047112,-38.64057324871784,176
173,BA34FA1565B13E3866CED9F1785666CE1307947760498974A7BFAF0D513133F7AB7A32,-3.7823327563412423,-38.53693315731965,3850269680,-3.708916362635915,-38.50740093749485,177
174,4A2FF7D99B7318D0B305B87EB947B3EA5770017703A3558F75370016338804CBF3E5D1,-3.710803410765332,-38.58853331221629,264770551,-3.744739817585068,-38.54693070515921,178
175,C02DEBE150258F8EA94735EB6720D6FF28200F2884EEF66FFD68DD500AD775A45FC833,-3.797101787427608,-38.51597045826014,8080462843,-3.7031914356482063,-38.536137720830766,179
176,286680085E4A3F0AB41FCF06C135916F4D8E618E0696D7F1EA3F47786406643D7CBEB2,-3.8144807883136207,-38.51290766889923,3775859719,-3.6738658779185847,-38.456757412394275,180
177,B4666FE065433B2B2E72D6FEBF906BCE316FB3A2CCF6C29F1B06AE7D97B72C59E7DEC2,-3.843572561063596,-38.60284093292503,4835748877,-3.727441148131946,-38.52896336630647,181
178,B2737637E2B6F0907D9F02E60BEEA72DCF7E8B4AF995E7747B4C935EBFBBDD8E0C8666,-3.764879252235399,-38.557487909821134,1952017422,-3.7840837966614838,-38.50835554049497,182
179,62EDDC1056BE156F8CC6817583E90299F4A60901AC630EAA937A05A0524D8AAA06F75B,-3.7618247140524894,-38.49283717739307,264770588,-3.7893515153740287,-38.506521272411696,183
180,D3D9E8B4C84FE7B54AC25008C922EE9DDDB201DC4678BE00B71DBDD8DEB73E1EF4BD3B,-3.800561268902019,-38.58482636110557,4462349346,-3.7840786868435345,-38.50765599026284,184
181,2E0910A69648BCD0F8714E18A84F70D68CD7B014B0C6BD085C22A98F06405278AC63A4,-3.828019162351808,-38.49311635927336,264770599,-3.6583351164470512,-38.57062837364065,185
182,84B2E4B46D51DCE38C3CAFBA96DDC0C774443049C2D55EB8A2836ABEA4BF4951609C87,-3.7624735134534855,-38.50519399247392,1703056430,-3.7273381783274586,-38.504992905862906,186
183,742BD2B6DDACC26319D733C2D79A4DAF20FA984986D5D4946311796781A374F5727224,-3.752159854114849,-38.584171374535806,2856213560,-3.7636727871082436,-38.512525570625336,187
184,1615D43FCB725C3AD5BD1380D103B78923284FB653D198510197F2C0B231E605376DD8,-3.832237807618297,-38.428339910878535,2854261852,-3.8278349842681854,-38.506336196001925,188
185,8B601B21E4510FDBAA85B179B41375F3FA5742F0497FC606DA319B8A0ABBFBA077A155,-3.75354821514166,-38.48662368442582,2844697703,-3.736002982923737,-38.532704312047116,189
186,D1F07539BF55E2A80E54E749CC06D32B78251CB658F5AEFD87895E8AA2C1F1E8B65DC1,-3.6928466529836745,-38.65668311711917,6215844968,-3.7792299177783977,-38.491035799796435,190
187,73C96BCFC80BDFBEFB95AD98FBFCBBCB028C8D4B0E40846A22BE1E56A22790A34A942B,-3.7726487013773458,-38.52135961170846,6180007019,-3.8010743948561383,-38.559082775104024,191
188,10A2DBB4EF7CC919E3578807FE83356655003834327A7D5EC1AB229FA9D665A80CD872,-3.6940934427546,-38.61805582583406,4348906611,-3.703380111555738,-38.42187143552281,192
189,70065B92375E519502A8E7A1D7D36F4F862981EA63EA58358F878ADF7EB504E873AFF3,-3.838690131834382,-38.555435126717235,482794665,-3.815109331548556,-38.59736274302411,193
190,B08F5B457793550C0FDC09E1F7EFDA55CC79BADF69B33712C4A9D40B9387F3102A0FDD,-3.7080072750700093,-38.631990073812986,1703074985,-3.8131047542294567,-38.52127582878193,194
191,587AE9F27FC11F4279D4E9743115369A88883AAA8D0F52A35989E34801A43BE4588067,-3.7347666444728382,-38.51966600787394,264770750,-3.8339992084860928,-38.54336393861787,195
192,32AE310B5E26834F2834DCD79910D99497A272419B080BAD927B4453E6D1AD62EE8785,-3.7753993699120234,-38.56245360164958,8138355903,-3.7221864670651863,-38.414518579238944,196
193,4E620219B3340EFE3276DCE8A5B5E9AC76CA23F80938153E189A5889AE5468A87AC627,-3.7755813795889455,-38.46482132727803,2796412096,-3.6290212678148834,-38.55226347723845,197
194,D98E1AAB48D8E82699BDD779CAC3024E85F88E546B8D9A0952935EB0108D48133BC79E,-3.825449216695566,-38.387437390174846,2882088129,-3.723530378342115,-38.57358906349819,198
195,47DC6E255CF9B5E87FE014A0618DEF885850E0B35612ECB2C11FF2A65F9919CB1D20FE,-3.753808368381611,-38.484067640336185,1663130824,-3.726912614051786,-38.52989066931025,199
196,B2D712F4D72E542BDD30472B7F0FA8F72E38C6FFF6E5E67BF874E83E212AA316F3D718,-3.741761024359322,-38.59385333374723,622032085,-3.729537105516927,-38.53029868748805,200
197,BE1EBE87466A98002CBE06B4C2F31F879E0E4F27FFFCC9CCC4541C0AC4C76B52F05E3C,-3.7956256824743857,-38.53586304515956,1650365655,-3.7064651250010687,-38.57581884408574,201
198,5922375CD06464B673B3E8F3000A86E74C01AAD9A293984D25C805F2E08593FBF419B8,-3.7844737779903137,-38.519121561220814,1663130857,-3.7076279755023966,-38.63233774327963,202
199,48AAFA48698F3751FCF9B0E7F5719F4A61C4B83A077EAB795E6EEEDE906D9D1749E02E,-3.857666943803392,-38.57151623291333,1663130863,-3.757116735847769,-38.50017816260031,203
200,1332E9010E19783B9A13FD3BEA84EAEB206C949054F93A8CAB4D1E633319687F6088AD,-3.7479346662750683,-38.58339379050597,1704729841,-3.8154829820492773,-38.52116478397029,204
201,19B5569AA16ACB0EAA11FADBA54C7C84E42ADCC86313FB604E54D863656639AA214C2B,-3.7406582883236528,-38.5661286463968,2794530037,-3.774302787524924,-38.50243801751309,205
202,F89961A14247C652896D3485FD0DF08294F0CC2E82A308130CB0F5C6636471324FF74A,-3.8405094428405575,-38.59999041551504,1703075073,-3.7544802254740124,-38.52765580726373,206
203,5BDCA0AF21DE9C79066BEE64DA920C861E435C0CDA29614D70DD88173FA8FFAB117CF0,-3.8453329981741042,-38.53000236964455,264955141,-3.738704637812212,-38.503976918244206,207
204,C4DA6B8EFBA3F8D91219BC9AA26C4440EA5E49EAF7AB69E921FE4C924F2819F84C58E4,-3.794978970166215,-38.53088780518693,1703331083,-3.7346685498452734,-38.59951877752719,208
205,B973BB652D17A57FD6E96AFCF837BC7F57E4EC282B95A12DC427688067B257295C50BD,-3.7132843630577934,-38.51654051798536,1897475341,-3.8512915487284656,-38.59229852432669,209
206,ACC1ED9E6675608252E9C4E8E18D37153EE994E921EA808B07FCD6B40B68181629DEC9,-3.733726926714524,-38.56485684198276,4348996878,-3.8353593857458863,-38.58942546004909,210
207,64B4341D1A062845AC2326A1A90A67D870733F5F261F28A269FB11B0D91A955FAECAE4,-3.801639449298656,-38.56126014495121,264955149,-3.8649008140555736,-38.53019301967369,211
208,3D142ADC617F9EB7CCB08BA06BF5F9D39047C49C57BAD1AAAC6D99748219D1ADB22D8A,-3.819417755439109,-38.52329576666398,264770835,-3.688798940194624,-38.47928170564884,212
209,7D645256E0B5A93E8375D6092DCF636B5F7DDDE692CE683AC40CB19DE3B25574D8D71F,-3.90488938489629,-38.563142528525276,6534886681,-3.7605577968745156,-38.59321308594385,213
210,D2CA1F3D4DA1850487F0DF135893CD3B71015B94D1D16F5EFD8113C2B5BE84B349B931,-3.8542403211727554,-38.569856001246066,7062121756,-3.7579144836893703,-38.568710852675956,214
211,1FF35BCCD7C27FA541AA5A988D05966C9201A1E5C33576443669993C3DB00B6072FC4C,-3.766080603219585,-38.55419145613531,264770846,-3.821969631882396,-38.54500734174078,215
212,87C47DCA43F2526A4A8FD287A90802C4FB9A2D31F94D50672B0DDB8F854C07FCE83C7C,-3.723352433759545,-38.452249880625615,476740898,-3.8116775951033492,-38.4993782659686,216
213,39D9A2285B8323ACB63910F40A9CDF8D32C9772767E57D77C035521125DCD147AF2809,-3.8056849201964282,-38.48552434796503,2474738987,-3.7835884875015733,-38.598298936016256,217
214,67F5B3BD57E6795AD587065E37696CB68A63B2394F4C5F4EA5F48AF6066787005B9427,-3.8158414163941523,-38.60869034603189,3336967471,-3.776496636030976,-38.572556623602594,218
215,D8E966065E7AF6AC694733B8AC4A1F2AAA7264038D093C2326523871CBA982C09169EA,-3.797645934704676,-38.57866997256489,477371698,-3.7755092279353244,-38.61079409573279,219
216,1E08BBA326D80DADAB02F62EDBA59C9AE932A79DC5014A15A960E3CDC9C268772FD4EF,-3.819500314528607,-38.512363214896034,1663130934,-3.8114427746111375,-38.52144060148241,220
217,B66AD572A6E47773619C821D50AEF4E01715D8083F59E32D202439376E43E2B97C2BD2,-3.7187919578607516,-38.55199982369688,476740919,-3.800876087533461,-38.581421434831384,221
218,EE599922BB28F2EF9058979302A213DA4F6DF9EF6FA24C8D3D0CB219EBFC2D7BCB052D,-3.7467346772320798,-38.56075976886051,1704557883,-3.777524233100958,-38.55507639615389,222
219,48EF48454CA39759F590C5BF606D9789417785CD682D599458A9583F7EA5FFF4D5BEED,-3.8219330317832103,-38.4558027931697,8483808575,-3.8526979374359662,-38.50333711095751,223
220,E52B17306247870C8E63BAFABE3B0A6B36D6E8DC26F558711FFB623AF13FF373AD325D,-3.709766630612583,-38.47954615862898,1290380608,-3.7938004191424755,-38.5183727460113,224
221,D82CC5D3C7E878E9282A0558B529F513D9451CDD62756165BC5E52DDC2EBCEFE20FF5C,-3.770566410580209,-38.53929629535643,4768900416,-3.702831281528096,-38.533788067595296,225
222,70CB6B97474822F433B2A995B93A631B7DCAA8C5AB9C2EBB017C3407A4537E7052BC2F,-3.8197972943487115,-38.363802032399356,7192333639,-3.8357329399606934,-38.484631181401134,226
223,F34270F981145161CB559AD10877CD9D7330712D0E8D9A5C100988C550287935AFF0BF,-3.744977099054851,-38.465859633595265,1714740553,-3.817540880035671,-38.591690515557225,227
224,9DD63E574E5D78CB00AA8E46B78FBC529DBB4730BD02D3B395C589C5A0512D79054E85,-3.861834184311823,-38.634878722107246,7207271778,-3.7269392346342034,-38.51876677565159,228
225,B87020FEA2F3D60DB8F2CA29FAADB09D0C97B89004A8E6D9D3A3FD682F0DF6473E5C0B,-3.7274668097452444,-38.524464627090666,1702858094,-3.71361828034951,-38.54089109623007,229
226,474420A9037B75402E6E432F7B54DA20DD2B687AC20CC85C1D4F42B95268CA1C6B2FBF,-3.7576626504374047,-38.495657019170295,7734949246,-3.6518740759096695,-38.44659438453917,230
227,CC8F0590D1A10FF1332193D861BC766560CAB5E34AF17FB66BC8CC7995B2A5F3B358AB,-3.698437046538574,-38.57055405480518,7734949247,-3.777288977005873,-38.456463638566625,231
228,494FE91DA2BDCFD1173678AAE20C13CBD42D5DDDCD3D87E3B9189819337AC179EE5B9A,-3.779851287124096,-38.50021502642512,2511592831,-3.8299072427968057,-38.462495511422375,232
229,C81F94387A76B337E45233ABD2038D2EEB3417B969F97DE2570D0340F999D5D5E04F8C,-3.6897497735054965,-38.46269087021623,7189230981,-3.7262970154833255,-38.583297847394114,233
230,BB40AF4280854B008A39818445364983328F8EF90EC4A205B47DDF0AA3720BDD4EE0A4,-3.7225579812563097,-38.49521463608076,7725534598,-3.770437424546636,-38.58176571213258,234
231,15228A75C0B58E9639F0BA915FE38D381101E1BA46C33FCA4223C305FDB54C88469D18,-3.696240808485795,-38.624884000432225,2047462800,-3.8019325714419434,-38.5549660742562,235
232,6A47F66609B32BA9F7004B99DC558951ACA3BA654B5038089433698E422E0B10F805D5,-3.6966897952303404,-38.53752121648727,265020828,-3.7082497921356743,-38.54327905385008,236
233,ADB73D3431CA6D67324A16822A8D89842281E5EEFB8F2CF63158ED9697286AEA9AB540,-3.8267785825941667,-38.667223910492545,6213148066,-3.7844137984666153,-38.534616210008245,237
