,geos25,lat,lon,nodeId,nodeLat,nodeLon,token_id
234,A53C75AA9FB66B0585A5A767737B6433D4D4B804CE8D361A366678C244F0CCFF31ADB8,-3.7918782047329755,-38.52992681842474,265020836,-3.705131277063557,-38.541449635519236,238
235,9EE760D94BC509F25C30835EFD2F2229E7E0E7A00961D5C3428415B543FC9C934BF874,-3.7745142214032326,-38.581785494329765,3240066470,-3.7286811858302364,-38.53576108304175,239
236,2C52D4791C9EA6334321089262705B2CF8E8ABB7DC517E432215A869E83B8F0FFE6007,-3.813721423380671,-38.44922594205008,253406637,-3.8231392011835794,-38.61586594419653,240
237,941FCFD49ADFD13B01C1BB456920F91354DCFE963FBF8C46744830DB32578257CB9C51,-3.784317447170629,-38.54381311432096,2508965293,-3.742621570686013,-38.5819447896522,241
238,AACFAA5FBA0306945A9BF41E21C1F904E6F6BD7DA16F59C412A048F540F9CD4E55BE4E,-3.835021842557175,-38.546055827124825,253406640,-3.855717997702696,-38.54891535607119,242
239,453741AA040EFAD03D6D6D7F9AEE56CBCB43D60AA2F8C0BEE5DF44B6E1B92360251E46,-3.795511517280526,-38.55766396834344,265020853,-3.716445987220516,-38.63510161077491,243
240,227BB4560DE3F567F6C0E8B90EB15C75BB4153E05C12A28DF11F86256C525B3F2A76CB,-3.747734083756756,-38.37523364886907,265020854,-3.7565035767752533,-38.51461818484463,244
241,136E7DDF02B3B99635B07833FBE4F0AE4B76731C8F8DEF4E6D24297815366A462C22DB,-3.790993467383555,-38.56258297424652,7866070454,-3.737319454350226,-38.55270440879114,245
242,8B9339E568F01D7DF990E62E1EBF214067A143619394A04371396F1AF21495D40807EA,-3.784803067698548,-38.52879291199183,1704558015,-3.816559152356476,-38.52504842749256,246
243,F7CABF6BF24643810ECBDB7372670E16E269022969A100E6837D96D7B3109545CF3387,-3.7969066378426293,-38.49822835581242,1991769541,-3.7216644341572658,-38.56390495904588,247
244,C3403AF3F8F2A65FD740A431DF1B507C89F07FA41556DA69CA9D646FDA9AB2308943D0,-3.788876800409814,-38.51570509364398,621557190,-3.7513110894150015,-38.54869762227558,248
245,1CEE2B36B5AED7AA597D916C6C16DA336734922AA493B4B54584A87FE761ED367435FE,-3.7805996026837745,-38.52224347687343,265020871,-3.791242071711188,-38.51931323121056,249
246,90E6021132247381EC856EBF86F2551E8810D6F9F13073A2894C9F2BF8CBC6CCE43E2C,-3.794189897182051,-38.567857564534556,265020874,-3.785364569022351,-38.552121149637415,250
247,FD51667DF7DD294957314C65807C7F80D6862CD7FB5ECD87D6DABF0DE545A0563FA6C6,-3.833666973447518,-38.50487882124059,621557203,-3.7667340872063253,-38.53560731891375,251
248,4979D6D0929A3F28D7FA73F9AF78251D8D641E58567463CBC1284B0591D126B1314FAD,-3.7665650937558497,-38.60604717219951,476792277,-3.772684226083756,-38.51496934772133,252
249,9D1F216B91CA1805A2637E8147E7F98F094F6ED535210B230DD152A4CE18F968C4BA95,-3.8039737232354454,-38.478369949636466,253406679,-3.810191556109233,-38.56001732152685,253
250,6070BEB92FE6ADF506CBA8B20F95A27F9E31646744AF30D555FCC8E12C1ADFB8A8B175,-3.7650870021065335,-38.480563036644924,2366160343,-3.7584621188694083,-38.43745800294185,254
251,13795F179978258D50B93957E41E2B9ED84B64EDA3A608C5B6F969BE0AD925F96AF937,-3.795700400105081,-38.608531751849675,2048222684,-3.777028606842411,-38.46472392317425,255
252,293D951028BDB8A91EBABB376184D3F4AE22D384D452A51C51227B662E3ADA2F52977A,-3.796430053654128,-38.425575571020374,253406688,-3.7549246905414866,-38.626974422262165,256
253,92BC4329A024023FBFD652A8C744DFF7D39D0C14EA130A78F20884E8F4108B7B4600F8,-3.719197342591899,-38.5223468167946,476794343,-3.8482058777641175,-38.52118147365773,257
254,0948A668825501A8622797B055F1AB42E0AF8874C085ED12C0631948DD23E095F0857D,-3.77503880172853,-38.557917857473704,4465141227,-3.7998778630069223,-38.51870321017369,258
255,DADCFF997617B1D473441B1DE11B15B72746EF10987A857AC607D53095B1B54BFFCFEC,-3.796827901631043,-38.51153158389952,265020930,-3.786638815827489,-38.563294056026876,259
256,63D25B32961ABD972F17B120FE9B8156E1B82327EB7FA336B4D03F3A6FF966C3EE84F6,-3.6645016494579514,-38.56809938794589,4427603462,-3.8334522392749415,-38.64983614603072,260
257,A39F6F2CBEB724864C78BADDEDF1EA9C60478D2FD2A83C9642C8E3211C4253C500319E,-3.7790021137788337,-38.51025514620828,7928974856,-3.698912971711344,-38.56605441330986,261
258,A3340A08F6523D5E3CAB447E7C147318DE3402A7D95F641FF63564EF37E333E9B347AB,-3.727105088486368,-38.57560214647486,2512907787,-3.7653019586149967,-38.5408107307502,262
259,58C68010F7D2685C705459529D9459F2544DDC3689496BE9D9DF292504BB51C24C7314,-3.762017953325568,-38.55319135184614,1714707982,-3.7627337445388664,-38.553886294364354,263
260,B0996567EEA812C958003633C6731059E3C760E0F8148E2E27E4FE2B15D573C872CAEC,-3.777314138818364,-38.565244960548824,265020947,-3.7566897882548074,-38.59070618285333,264
261,CB1A8B41C503A491F26C65667EE0C5A78889C348C06573D43A11D63AC3B760FD289C67,-3.778121254416262,-38.49987761116127,1704762901,-3.761924464918641,-38.42427229492999,265
262,9C4F6B46A9412AD80E0239B57CC41D464F70C8EE2B9147900BB9FF346A4D13484D9EE4,-3.711944331721261,-38.57483649271409,7645990425,-3.710916507668674,-38.545850133082766,266
263,066D818175E344CF262DACA4F4708674E2F11681C075BA7B5D540082585E07A8265C17,-3.678192615644254,-38.539013260971906,7645990427,-3.709133832613406,-38.57574547815049,267
264,D4EEB18D17937B75ABA3829710EB9E04A8E65BD423AF5B10C94B4397A1F5E6160C2834,-3.7063896710390005,-38.49254048856816,265020959,-3.692568659076201,-38.606370038634346,268
265,323ADB92456F0430D7A1707A9351E643292F4736D02BA1B67A2933882DCF84B9F23714,-3.7099535538502044,-38.44870353040632,264771104,-3.775204896385706,-38.432952219410616,269
266,090B5A7C4C579AE6FF0845C07FE3A0A77C2CCCFEB22241AC159408AE3F43327DF99E75,-3.7572616489580235,-38.60357917680627,291100193,-3.8129436752928596,-38.52531531885293,270
267,0018E5F4608CEAA73962D9EC2C85826D7F5DE58C5D6C1632BCCC4CD5272F39D1594B49,-3.741751772438153,-38.50001513328768,622540328,-3.8921728460413947,-38.54125484796034,271
268,DA1F875BFD727A2569B4036C03E3E6DB28598BF0CD00C6DD9F7571D1F3D97A91B3BBE2,-3.7340765573345602,-38.50787590808162,6501078574,-3.9042656476757815,-38.641516361259455,272
269,07D593455D2B83324B29D4AF5BF9C501BB8CE267BBABF017CACA2DB6429EAA51427670,-3.80472458147019,-38.513903853235874,265020977,-3.7931808561562694,-38.49099505169946,273
270,607B59C6CE869EFB21E7A57DC75152FE0746795446AF965E107BC3FD35ABD65542CB71,-3.795936552733446,-38.5291618274611,2104471091,-3.7303415317878676,-38.574522510729714,274
271,2ABBFCA4521A7BAF55DCD3D22526B290D8C4010EBB59D89AD11DCBBB5B8A1DACEB4D7F,-3.7205706693787706,-38.533654406411316,3667506741,-3.787263849377199,-38.47280991375497,275
272,6E28E171E53091B482881563364B60D2B63C0C88213A86BD82574C114F82761799B4AF,-3.677752520948188,-38.535049830690426,351938111,-3.7829817659308334,-38.60481516620659,276
273,B2E15E90043685F2F9A720F0D0298F8BC9A0CE431CF65DE8E1EC29FCF5374F34104ED9,-3.8365848283646495,-38.561681776289674,8080041538,-3.74523424449548,-38.56064732665691,277
274,E86722F6259714E981A64AECAC6AC6ADA80DAA7BAEFBFB0937F4BB86A562F1590BD2AC,-3.825647206371923,-38.535823253060954,1703056987,-3.7433206739386273,-38.47710841503328,278
275,182137C7DB382A5A15A6ED0A3BCE12826C07959008B973B884DCADDE0394E8000CD7E9,-3.7960575025673644,-38.44046700714634,6355813982,-3.6731137361853428,-38.577719982726535,279
276,43138E913C5C4CF82C2D7CF6C15C24605334BA61F93DD5281F13D060DAB395A2058641,-3.8393831733585433,-38.48774309574539,7833845366,-3.7575940071577087,-38.57466073378144,280
277,2C501E22376CDE6AFD5E1F291B33C17CED90FAD95EFDABFE8C046EE5E42B60930C6610,-3.808574045962779,-38.4684477416972,8486383229,-3.6594486112521594,-38.54890894188341,281
278,32313938866FD5852050A98F542148B70D344DAC9E67E091FFB763EEF6202AE6DCD31F,-3.7294828659712573,-38.5499425684503,8486383231,-3.7207441677697877,-38.5684523205569,282
279,4A14F535E84CA3801F0C97D251B170F00ECE2E41A1F9149D4BD65623AA180FCB67CDBC,-3.8312021914047207,-38.530054990397666,265021064,-3.835252818111327,-38.53214734283598,283
280,A2B595FDDFF8AB5BD1C2C79D0CEC94E593FACD3CE7361C86F1C1D861E936E2950E9FBE,-3.7321801417891267,-38.59043822050538,2431739537,-3.732769817441021,-38.50110164973204,284
281,F81BE0E816F29AEA08B3D3EF3ECF45CDE3B9778679BE1F0B87E29DCE74F769EE75D76B,-3.7876681678800477,-38.6380992612943,264900245,-3.766413712062767,-38.61729246375421,285
282,EB52EC845BF4598E1FD40892EB9E508B57810827B38CA5CF49D2D85A02AF329338ED07,-3.750655094330026,-38.53489738038017,599631525,-3.706713720069811,-38.563428686660885,286
283,B10DD567C0EE2CF3DA3E6C40C793510686B02C658D8BA8E123A9E406435C681355DB5C,-3.7745476137142013,-38.521025726221666,1714601639,-3.8201114922198958,-38.54682726648312,287
284,271ECCAF8B4E902E549721AE8B077AFCABB43C67D8F46E6E33D9269B41A3A061717FC2,-3.916503086043914,-38.503464300371554,2796410542,-3.818631225165523,-38.609190871808295,288
285,415A0493B62A22F87173D92ACD840CA0B6AF6A8A8B53E21AE227A9C90C14616110FFD3,-3.8426889088944787,-38.45548671767603,7043045042,-3.7850715379315663,-38.5320404950644,289
286,563B23635D72212A7BC9C9877B609058A21C0D9640F91B120BC9C767D096F042B61AA3,-3.6873795994125125,-38.51688953050257,265021114,-3.8369107847657657,-38.42501163623254,290
287,1438C87ED143518602CC5F7F689F57CAA0CC34BCBE3614408C637C4DE309BFFE0304C9,-3.7740407708056654,-38.55986193646569,4423464635,-3.8857655593510145,-38.541897922122644,291
288,96464A34D27E1FAFBDDFC227128E422F6005E18C8FC9402806B2DFFA9D163D7F5BF0A9,-3.806816687597916,-38.534815078984074,616541884,-3.669553461973721,-38.5662754525595,292
289,59CD447A5BD709C184346C60C5B8BA332C88BB9481992DAD415D87A8F4D63FC9A6DDDE,-3.7525051736248196,-38.58962340756506,7207333570,-3.7572470204193325,-38.52491313094766,293
290,7D1F50D38F185297D996E5689089113DB2A41DD785087B1BC27ADD000A7F756A041BCA,-3.7943393363193008,-38.47136883118527,1704507082,-3.7856242404717335,-38.47820235892195,294
291,B72EC5CEC62E07F858F449E188310FE91BDDBC7B53672B6B69004E93034FCC25CBCB18,-3.7938838461676623,-38.519530247005974,621999822,-3.6804443589187703,-38.4306091250029,295
292,3F6C6440D7451E932A289C12BFD479D66C0317ED97E21F4754EE865A9D4A2F60F5DB21,-3.8414597949590106,-38.52473017800878,6658352853,-3.7443625879150075,-38.47556974592674,296
293,93F081F55F1D7BFEC94DC383B87B5AB086E1EAAEF544F8DCBA8FF192D4A6F7F32EE0EC,-3.660866321105277,-38.66378482849752,2781662935,-3.709295406944869,-38.485238261333876,297
294,59ACBCA100E31741A9A100BAA85D0FBDC980DBBE9E70547AC193CF476948F64793A74C,-3.7837938668264948,-38.47763467569733,1703057115,-3.6815502486641862,-38.53115741744572,298
295,F8B548FDFFA2464E60B5A71176913CCF181AD2B8919A10EFE51161E9CFFD25A1F9E2D8,-3.8197301759194677,-38.52959594702722,264900316,-3.7544208631490634,-38.62878658579659,299
296,560A5B217266E101AE37CFF5C20130F29E2DC1D4B4B2556A5C0B7F33FE2D26CE6DA40A,-3.8120908691510285,-38.444019861696916,264900319,-3.7869367319169696,-38.49874707558698,300
297,292A1840C4626382986EE33325EF709C7B6DF11A3F39C97790449A5256E4E5611F7754,-3.794070670992902,-38.54834282055759,9051879137,-3.7735710529664277,-38.48798110644887,301
298,4BF3953B6C9B59810E538374703C74E03A3B3B079FEF8DB51E124413E947C45149FEC2,-3.8479914572137135,-38.541645630053296,265021159,-3.747072540970533,-38.56596097756544,302
299,AAB9FCDE618CC94AB5D7CC8A205BE27382E0582B21B68D27F2FDB21BD719120C0ABDD4,-3.6918096232400885,-38.56289326196307,616541931,-3.7035057211086087,-38.531988160467606,303
300,57C00BD2D3C33B21B1FD16E5E6EB5B5B7B259F9E909DB34DF4AF7724F606B2A4433602,-3.860156297339325,-38.45774726889657,2505950957,-3.8039817831038993,-38.488137068132325,304
301,3E0C6FCCF7E032EEF495F4506EEACB98F1411D3549E2C1648389DBF56D2EF48F4A6CEC,-3.7280199969050676,-38.64618828554537,599631598,-3.6830096420249743,-38.48987252340524,305
302,FF5E9CBB417AA18C5358228417B45B9ABB719558FA7BB4F90F1CD34ED760321030546C,-3.725707293685738,-38.51484526881164,265021175,-3.735715674729767,-38.38951316877929,306
303,0DF1120E7AC447A54CCDDBA5652A06007B4369C2FD0D63F18C54E7CA6A6D5302BE8410,-3.8286063206293988,-38.448698606475844,482156280,-3.768613694787702,-38.585087815601156,307
304,298DC7302EC8A248D5CCC2FCEC2CFF5DE5466FBE5C8D2C6D6F9FD631625893E9FE9656,-3.758655300396023,-38.56371025768517,1704902395,-3.839643558374879,-38.4913322556255,308
305,C5B7B24F836FB4E35D5F29256C4D91242D199EB6F47148A2ECE8306FF9E8B88E785E3B,-3.7818769185755756,-38.58079120179739,482156295,-3.728376506533032,-38.567335874277354,309
306,FB349053A97D268D5BC578C3972F5CBF7115D69241FF8F930100A117B214E63585415F,-3.709007980610681,-38.549170697441646,2854137610,-3.8709274959609066,-38.509340309706154,310
307,70CBD31E703BF5AFABA4332932206423716572F07CFAC35D6F30EAFD2182A322578A3C,-3.8352639926030836,-38.545036849432385,1703094032,-3.6900215907235725,-38.60396490547642,311
308,9C7072EB09A4C036FA6C029B96E81C4B63FE82825CC905F33A32BEA44526F27704BA58,-3.8034259297338955,-38.557916948686575,616541968,-3.817339671546644,-38.471671141647526,312
309,2497EC9E6B0C51FF3B758321F70D712A08250F48DA7479B7F721439B202C22202518FE,-3.7774178878599303,-38.47960454003217,3893782293,-3.797062714532242,-38.55398447227213,313
310,87B8F8130443BEABF02CE46916697BBC7AF3D9B62B0DFBC769DDEDF1EF6C1F4725B536,-3.7638755789786873,-38.539890458235426,616541986,-3.7519937778292918,-38.523027873581746,314
311,ED4B04ED03E54E7AEBF9879115B4F42FAA6C58D939A615CAEA4395B398C968521313CA,-3.7770697422747976,-38.518676859961936,1703108392,-3.7846605943938587,-38.53266850507911,315
312,D7160E10AAC09EBAC84682C13D94D6B8FF36D69CAE6C3364BF3DD8B3238CF813D3C730,-3.7681991669866384,-38.47473073383355,4911273769,-3.760959323970791,-38.524244321286545,316
313,9C63EDD3A1871EFEE405309B347F9C21032FF0651F149165784066CDA0A3560B86D0CC,-3.7621248561805256,-38.5547334529398,1702858546,-3.80325671734753,-38.472119546684034,317
314,CFD7026B55BBA273ADC7809B8224A4D9311451ED28E563D65BB4777F37B8DDE118E79A,-3.738361530338004,-38.49706189235573,1896464178,-3.8295278909194583,-38.57655683838503,318
315,262ECE7399249B425F5A17DA99AB4A74A5322DAACA01FDBFEBC5AA020D884BEAD71DE4,-3.747700997770588,-38.586308056147224,616542008,-3.797358267621726,-38.48849517786292,319
316,1C6DADE1F9178CA5808EE8E8D08F4A1993B2E51FD0A8566B73C56C06C7EB39F92E233A,-3.852343294039777,-38.54678862048111,599631684,-3.8178001235620616,-38.52987391130778,320
317,836E9B6B86E3ED60CBCA6F568C0D793F61E7BADAE399539930CCF91021EF2A9FC35BF8,-3.7882784540715657,-38.50609796843324,619231056,-3.823858630825839,-38.54686051314061,321
318,1B642BA02B8F490F885D97930C7E151B7D5D9652706A251EA5D732343974C9D447970E,-3.8029100277985037,-38.45518217314971,264943443,-3.820547091004594,-38.452668140446356,322
319,949BA9C37A09526301D7F7CA2752E4D0A02D635E92D376A702685387A2AFFCA11E49C8,-3.7435618499481995,-38.58163339603798,3893782356,-3.6443800607177366,-38.55973054964767,323
320,233D0B97512AA14B56D0B1AA79257815FF2350158DA440689DF8AF40ED4EE0AA0FC006,-3.715957938583099,-38.414552712191025,616542037,-3.821881373708137,-38.46531815899298,324
321,2E8779C7869B98FA072E989E4B62469515AFD924F1E576CE5B24E92B5D7DFC6C19B888,-3.755169315005076,-38.516763243276074,4766152542,-3.7879138322414487,-38.56197831417108,325
322,78CAEDE74EA8B6999439236BAEDCB624F08018CDDA01D3AE8B74FD4E45CAFF5B2B0E57,-3.7020441366694676,-38.55971714950625,3608426336,-3.7918752051323077,-38.51039745751616,326
323,276D04989732DA47FC5033BB34D0DC255CF6645E50F8BF19476803E1AFEBE21796D049,-3.799859510530844,-38.54565172999055,1728558948,-3.8210122534918027,-38.57027933451198,327
324,EDA244F46766E6DFA84B164334DF2576AE378107C6E0599A766BBFCB8ADBFD5BE02F1C,-3.764405018100483,-38.5575082090168,1728558952,-3.777598582758696,-38.58037543006006,328
325,DC26C6ADDB58531489F0B918D5B5DBC17945607A60CE31DD51D68251E8F5A3D523875F,-3.758818958861706,-38.49968948671787,1728558953,-3.6949327411030395,-38.49965899561164,329
326,D4E21EEBCA04BA4DAB1C108A25F3CBA3FDD26B362E114BC58A0A12DD6A3C44F44531CA,-3.7515383638035966,-38.5197059393218,1781280618,-3.7233647296860792,-38.49584534297572,330
327,20A198CCAB0CFE8C0E44869AEAA05B7B199D231B0DD1749915FAE942A948875EA9C1B5,-3.8032994550053925,-38.52450060641464,616542061,-3.8026822834836422,-38.637862405734026,331
328,9F53554EC95B39F214CFC0C6659D933547C0668CC8FD94C97280480BDE2E512323EBA7,-3.7938463479362343,-38.51318184210157,1728558963,-3.811257425407233,-38.574433429785614,332
329,6A6357BACEFC9A1002FEC2DFB362755A7F84CE65629AC0C22F81AF647EA9A66DC648A0,-3.746614696608907,-38.528509916861594,1728558966,-3.823145730819485,-38.416181262011015,333
330,A5064FDB8509EA5ED06EB29705466792734A7702355458DC343B7F0A137B8FE667BCD3,-3.8463072736380526,-38.479342010813745,2299205499,-3.8004541659195747,-38.49125862028131,334
331,4D9F2FD982BE3F63A2327CC926489EB8054EBF5D24F4F57DD5A3E10E771DD45B267201,-3.7252970735657818,-38.586376190228535,7844675466,-3.7456764157898674,-38.42060083626176,335
332,62F39FCA61FFB57E7336F6EF55AF51EF84C58779A38F5D5513CDE4B98839E79838AE67,-3.811535053662492,-38.529761867178436,4348057482,-3.7309432876203235,-38.479536895669234,336
333,14634AB09DC3BA422DEEEA82AC73A7102D7965E939C6B8BFDD977BC1EB23B83C7DE551,-3.7841859975286636,-38.53834556153682,2275637135,-3.820465546033704,-38.615640576974855,337
334,FA551A7E48F72175631F3504CECF82E8EF178A737331A6AE410A05D220F0F90B3962BA,-3.792115771027119,-38.56040805484517,265639828,-3.6772898187980254,-38.47770965638335,338
335,E8FC829B61A757ED5E056C5172523223495EDA829D88D51228884CAF5A51D688C57B2C,-3.771171651189211,-38.59114455464106,8484069269,-3.77381194015207,-38.47922252744534,339
336,6C05ECBDFF29623CDF2058A30DA378432D7DA8141A81D5942CDE48029B125BFB25F481,-3.7904774747967975,-38.569338734975354,1781280660,-3.775095435234058,-38.537782562610474,340
337,CBF3CC7FFA0886E5808832CB6D427E37473D29C54BEEB5EF81BDA6159ECEE9A28AA77F,-3.739863549573033,-38.58903750360883,5698029463,-3.737951860949521,-38.40854418905204,341
338,4138F15E22B8DFACC7F1049AC1C1109622B526587E585390326DE4D6EB3B7386DEE971,-3.828255066594127,-38.525557940403594,264943514,-3.7328709654196284,-38.5512560925802,342
339,50112DBC1354FEE67F82C1BEA8DD2A1C0B8018AA42505612DC149E17ED50A424F7AF6D,-3.680614895229681,-38.51559875535097,622538653,-3.710911067716475,-38.473375803364924,343
340,6D1EB12E493331E39B3EBCB1E036CE484688A09F21C0C89E99454CBAC9DABF2E8C2904,-3.7587922652891494,-38.563445948903365,990031776,-3.726015146456627,-38.498612307872705,344
341,82401B88AD430BB9F205B6D56FD61608190D5E1D786FE548AD1997F3061D029570C538,-3.682648478718888,-38.5657976875364,3338846120,-3.7865900152284824,-38.51887569232094,345
342,94D8AF2EB9F39145A2368F0EA1A498412FC930ADC375165B3FF02B38F8961EFD11DA35,-3.863972128263484,-38.53174463048409,2508980137,-3.79805579486137,-38.57504939108068,346
343,8C575937E258DEB337E25A5A6A51CEE634FFD60BB10BD4B24120F70BA1F1B7039EC3E5,-3.724775177516453,-38.56431090247316,2508980138,-3.7436737934635094,-38.54030176987028,347
344,601152A7843DD7CD0472776ED7A4594A906483BAF21CCF364084911AFC699E72561C3B,-3.779777322926422,-38.50568835402028,622022578,-3.8006154103496446,-38.62032937925158,348
345,E7D5009CA56E614A032ADE32474F42E3CF91EBD788F99E6D66BFF71497B079355BAD57,-3.696491605091378,-38.48770988866981,1898385358,-3.7582059342033194,-38.66581016247745,349
346,08EC0F73DF3CAD027A195AB0DD5A384BFD93A6602B86C52CBBF3EEC67FD6FEDE29F153,-3.8060613152284204,-38.447191739550156,3801427918,-3.8110623417472067,-38.594385446232685,350
347,976C92C15FA8A09E38FBACA2FE73EBE8AAA24DFB11600D25F0C86CCCB364066F7F95BE,-3.7858247170183876,-38.54722238716078,2846799845,-3.8035225811217472,-38.633129398062465,351
348,A80A8E5D8DD02D561F0E6A3785F681745E8198E1B8612FCF20A23DECCC31F1F5CEEC0C,-3.7123499311158805,-38.49658260485772,1188790247,-3.7411453481745434,-38.615416051197364,352
349,E881AE9B103B43321FE95744E9AEC583305368CF8D0857173B0FECB0B50B44051FBD2C,-3.751773018230022,-38.55101098613084,6212564972,-3.8383426689743034,-38.48644333031366,353
350,E2F6FE8351D8BADDCF9DAB5976F83C82F416F29B4378BD679D8FA16E1BB8204A59020A,-3.7843179473943396,-38.59765391305843,2507317234,-3.8221116762858895,-38.46711900012356,354
351,AD17CB7A88AB17FAD02D586E238DC9AEA7E974BFE08097AF2AE7EDBA5C474F1E900E8F,-3.7265731293839837,-38.53082309548196,6585171960,-3.815251503110924,-38.53839981835667,355
